Gene Set,Taxa,Gene ID,,Transcript ID,,Protein ID,,Scaffold,,Start,Stop,Strand,,,,Gene name from accession
NuclearRef,48701,106903399,MODEL,XM_014967172.1,961969304,XP_014822658.1,961969305,NW_015096304.1,961414400,117511,124924,-,Reference P_mexicana-1.0,-,-,LOC106903399
Sulfide Detox/Response,48701,106903450,MODEL,XM_014967280.1,961805977,XP_014822766.1,961805978,NW_015094577.1,961418301,390540,401830,-,Reference P_mexicana-1.0,-,-,LOC106903450
Sulfide Detox/Response,48701,106903515,MODEL,XM_014967396.1,961971755,XP_014822882.1,961971756,NW_015096328.1,961414347,30058,49011,-,Reference P_mexicana-1.0,-,-,LOC106903515
Sulfide Detox/Response,48701,106903553,MODEL,XM_014967447.1,961972296,XP_014822933.1,961972297,NW_015096333.1,961414336,18865,115625,+,Reference P_mexicana-1.0,-,-,LOC106903553
NuclearRef,48701,106904144,MODEL,XM_014968310.1,961979866,XP_014823796.1,961979867,NW_015096417.1,961414153,57532,66014,-,Reference P_mexicana-1.0,-,-,LOC106904144
NuOX,48701,106904219,MODEL,XM_014968432.1,961980769,XP_014823918.1,961980770,NW_015096428.1,961414128,62326,65527,+,Reference P_mexicana-1.0,-,-,LOC106904219
Sulfide Detox/Response,48701,106904223,MODEL,XM_014968439.1,961980824,XP_014823925.1,961980825,NW_015096428.1,961414128,23391,50012,-,Reference P_mexicana-1.0,-,-,LOC106904223
NuOX,48701,106904276,MODEL,XM_014968553.1,961806505,XP_014824039.1,961806506,NW_015094580.1,961418294,269648,276437,-,Reference P_mexicana-1.0,-,-,LOC106904276
Sulfide Detox/Response,48701,106904511,MODEL,XM_014968878.1,961984031,XP_014824364.1,961984032,NW_015096483.1,961413990,72721,111769,+,Reference P_mexicana-1.0,-,-,LOC106904511
NuclearRef,48701,106904513,MODEL,XM_014968881.1,961984044,XP_014824367.1,961984045,NW_015096483.1,961413990,50497,62100,-,Reference P_mexicana-1.0,-,-,LOC106904513
NuclearRef,48701,106904764,MODEL,XM_014969230.1,961806785,XP_014824716.1,961806786,NW_015094582.1,961418282,228343,239584,-,Reference P_mexicana-1.0,-,-,LOC106904764
Sulfide Detox/Response,48701,106904828,MODEL,XM_014969316.1,961985689,XP_014824802.1,961985690,NW_015096538.1,961413866,11634,49261,+,Reference P_mexicana-1.0,-,-,LOC106904828
NuOX,48701,106904841,MODEL,XM_014969334.1,961806823,XP_014824820.1,961806824,NW_015094582.1,961418282,217620,218287,+,Reference P_mexicana-1.0,-,-,LOC106904841
NuOX,48701,106904843,MODEL,XM_014969332.1,961985747,XP_014824818.1,961985748,NW_015096541.1,961413860,95911,98073,-,Reference P_mexicana-1.0,-,-,LOC106904843
Sulfide Detox/Response,48701,106904945,MODEL,XM_014969495.1,961986395,XP_014824981.1,961986396,NW_015096559.1,961413820,87687,99064,+,Reference P_mexicana-1.0,-,-,LOC106904945
NuclearRef,48701,106905654,MODEL,XM_014970582.1,961990627,XP_014826068.1,961990628,NW_015096686.1,961413539,578,35669,+,Reference P_mexicana-1.0,-,-,LOC106905654
Sulfide Detox/Response,48701,106905797,MODEL,XM_014970785.1,961991416,XP_014826271.1,961991417,NW_015096719.1,961413468,62007,69085,-,Reference P_mexicana-1.0,-,-,LOC106905797
NuOX,48701,106905924,MODEL,XM_014970982.1,961992194,XP_014826468.1,961992195,NW_015096754.1,961413394,47479,83138,-,Reference P_mexicana-1.0,-,-,LOC106905924
Sulfide Detox/Response,48701,106905947,MODEL,XM_014971007.1,961992307,XP_014826493.1,961992308,NW_015096759.1,961413384,103123,145758,+,Reference P_mexicana-1.0,-,-,LOC106905947
Sulfide Detox/Response,48701,106905994,MODEL,XM_014971064.1,961992545,XP_014826550.1,961992546,NW_015096770.1,961413359,64989,65746,-,Reference P_mexicana-1.0,-,-,LOC106905994
Broughton,48701,106906168,MODEL,XM_014971318.1,961993551,XP_014826804.1,961993552,NW_015096801.1,961413292,57709,66275,-,Reference P_mexicana-1.0,-,-,LOC106906168
Broughton,48701,106906395,MODEL,XM_014971654.1,961994937,XP_014827140.1,961994938,NW_015096856.1,961413167,77486,81577,-,Reference P_mexicana-1.0,-,-,LOC106906395
Sulfide Detox/Response,48701,106907006,MODEL,XM_014972502.1,961998258,XP_014827988.1,961998259,NW_015096991.1,961412869,88610,101398,+,Reference P_mexicana-1.0,-,-,LOC106907006
Sulfide Detox/Response,48701,106907017,MODEL,XM_014972518.1,961998307,XP_014828004.1,961998308,NW_015096991.1,961412869,104856,117566,+,Reference P_mexicana-1.0,-,-,LOC106907017
Sulfide Detox/Response,48701,106907242,MODEL,XM_014972838.1,961999584,XP_014828324.1,961999585,NW_015097047.1,961412749,23951,34532,+,Reference P_mexicana-1.0,-,-,LOC106907242
Sulfide Detox/Response,48701,106907337,MODEL,XM_014972987.1,962000163,XP_014828473.1,962000164,NW_015097072.1,961412697,74228,76114,-,Reference P_mexicana-1.0,-,-,LOC106907337
Broughton,48701,106907446,MODEL,XM_014973146.1,962000791,XP_014828632.1,962000792,NW_015097095.1,961412648,56325,59533,-,Reference P_mexicana-1.0,-,-,LOC106907446
Sulfide Detox/Response,48701,106907556,MODEL,XM_014973331.1,962001519,XP_014828817.1,962001520,NW_015097124.1,961412584,1586,67441,-,Reference P_mexicana-1.0,-,-,LOC106907556
NuOX,48701,106907627,MODEL,XM_014973430.1,962001920,XP_014828916.1,962001921,NW_015097141.1,961412547,66456,68271,+,Reference P_mexicana-1.0,-,-,LOC106907627
Broughton,48701,106907764,MODEL,XM_014973613.1,962002604,XP_014829099.1,962002605,NW_015097168.1,961412495,46583,50935,-,Reference P_mexicana-1.0,-,-,LOC106907764
Sulfide Detox/Response,48701,106907844,MODEL,XM_014973720.1,962002997,XP_014829206.1,962002998,NW_015097183.1,961412461,69325,74136,+,Reference P_mexicana-1.0,-,-,LOC106907844
NuclearRef,48701,106908053,MODEL,XR_001415722.1,962004112,-,-,NW_015097234.1,961412350,53552,66525,-,Reference P_mexicana-1.0,-,-,LOC106908053
Sulfide Detox/Response,48701,106908428,MODEL,XM_014974517.1,962006082,XP_014830003.1,962006083,NW_015097340.1,961412117,31534,34573,-,Reference P_mexicana-1.0,-,-,LOC106908428
NuclearRef,48701,106908470,MODEL,XM_014974585.1,962006345,XP_014830071.1,962006346,NW_015097353.1,961412090,11673,44536,-,Reference P_mexicana-1.0,-,-,LOC106908470
Broughton,48701,106908645,MODEL,XM_014974792.1,962007110,XP_014830278.1,962007111,NW_015097409.1,961411970,31158,40671,+,Reference P_mexicana-1.0,-,-,LOC106908645
NuOX,48701,106908712,MODEL,XM_014974877.1,962007407,XP_014830363.1,962007408,NW_015097426.1,961411935,48471,50508,-,Reference P_mexicana-1.0,-,-,LOC106908712
NuOX,48701,106908883,MODEL,XM_014975128.1,962008414,XP_014830614.1,962008415,NW_015097484.1,961411809,53776,58814,+,Reference P_mexicana-1.0,-,-,LOC106908883
NuclearRef,48701,106908917,MODEL,XM_014975180.1,962008601,XP_014830666.1,962008602,NW_015097494.1,961411785,19500,29780,-,Reference P_mexicana-1.0,-,-,LOC106908917
Sulfide Detox/Response,48701,106908996,MODEL,XR_001415958.1,962009020,-,-,NW_015097520.1,961411725,37,14522,+,Reference P_mexicana-1.0,-,-,LOC106908996
NuclearRef,48701,106909062,MODEL,XM_014975365.1,962009345,XP_014830851.1,962009346,NW_015097539.1,961411685,51812,58357,-,Reference P_mexicana-1.0,-,-,LOC106909062
NuclearRef,48701,106909083,MODEL,XM_014975395.1,962009455,XP_014830881.1,962009456,NW_015097551.1,961411659,56321,58141,-,Reference P_mexicana-1.0,-,-,LOC106909083
Sulfide Detox/Response,48701,106909216,MODEL,XM_014975532.1,962010029,XP_014831018.1,962010030,NW_015097589.1,961411576,42198,51095,+,Reference P_mexicana-1.0,-,-,LOC106909216
Sulfide Detox/Response,48701,106909231,MODEL,XM_014975555.1,962010122,XP_014831041.1,962010123,NW_015097592.1,961411569,54705,58230,-,Reference P_mexicana-1.0,-,-,LOC106909231
Sulfide Detox/Response,48701,106909260,MODEL,XM_014975604.1,962010297,XP_014831090.1,962010298,NW_015097606.1,961411539,6851,25024,-,Reference P_mexicana-1.0,-,-,LOC106909260
NuclearRef,48701,106909487,MODEL,XM_014975858.1,962011322,XP_014831344.1,962011323,NW_015097687.1,961411360,22875,47853,+,Reference P_mexicana-1.0,-,-,LOC106909487
NuOX,48701,106909661,MODEL,XM_014976072.1,962012220,XP_014831558.1,962012221,NW_015097750.1,961411222,31362,38607,-,Reference P_mexicana-1.0,-,-,LOC106909661
Sulfide Detox/Response,48701,106910112,MODEL,XM_014976690.1,962014576,XP_014832176.1,962014577,NW_015097953.1,961410771,20912,22766,+,Reference P_mexicana-1.0,-,-,LOC106910112
Sulfide Detox/Response,48701,106910153,MODEL,XM_014976734.1,962014747,XP_014832220.1,962014748,NW_015097964.1,961410748,15155,17871,+,Reference P_mexicana-1.0,-,-,LOC106910153
NuclearRef,48701,106910200,MODEL,XM_014976781.1,962014946,XP_014832267.1,962014947,NW_015097987.1,961410691,90,21547,-,Reference P_mexicana-1.0,-,-,LOC106910200
NuOX,48701,106910278,MODEL,XM_014976876.1,962015329,XP_014832362.1,962015330,NW_015098022.1,961410618,6,2184,+,Reference P_mexicana-1.0,-,-,LOC106910278
Sulfide Detox/Response,48701,106910283,MODEL,XM_014976882.1,962015348,XP_014832368.1,962015349,NW_015098024.1,961410614,39333,46618,+,Reference P_mexicana-1.0,-,-,LOC106910283
NuOX,48701,106910367,MODEL,XM_014976981.1,962015761,XP_014832467.1,962015762,NW_015098053.1,961410548,33893,45414,+,Reference P_mexicana-1.0,-,-,LOC106910367
Sulfide Detox/Response,48701,106910378,MODEL,XM_014976993.1,962015810,XP_014832479.1,962015811,NW_015098059.1,961410536,32413,34542,-,Reference P_mexicana-1.0,-,-,LOC106910378
NuOX,48701,106910752,MODEL,XR_001416428.1,962017549,-,-,NW_015098224.1,961410197,32594,36847,-,Reference P_mexicana-1.0,-,-,LOC106910752
Sulfide Detox/Response,48701,106910994,MODEL,XM_014977731.1,961810815,XP_014833217.1,961810816,NW_015094601.1,961418236,297151,306939,-,Reference P_mexicana-1.0,-,-,LOC106910994
Broughton,48701,106911065,MODEL,XM_014977794.1,962019014,XP_014833280.1,962019015,NW_015098391.1,961409843,14045,24158,-,Reference P_mexicana-1.0,-,-,LOC106911065
Sulfide Detox/Response,48701,106911937,MODEL,XM_014978757.1,962022899,XP_014834243.1,962022900,NW_015098968.1,961408605,3690,15655,-,Reference P_mexicana-1.0,-,-,LOC106911937
NuOX,48701,106912163,MODEL,XM_014979000.1,962023933,XP_014834486.1,962023934,NW_015099181.1,961408159,5556,10645,+,Reference P_mexicana-1.0,-,-,LOC106912163
Sulfide Detox/Response,48701,106914065,MODEL,XM_014980622.1,961813736,XP_014836108.1,961813737,NW_015094619.1,961418190,19615,23580,-,Reference P_mexicana-1.0,-,-,LOC106914065
Sulfide Detox/Response,48701,106914066,MODEL,XM_014980623.1,961813740,XP_014836109.1,961813741,NW_015094619.1,961418190,24580,28741,-,Reference P_mexicana-1.0,-,-,LOC106914066
Sulfide Detox/Response,48701,106914095,MODEL,XM_014980671.1,961813928,XP_014836157.1,961813929,NW_015094620.1,961418188,18131,20682,+,Reference P_mexicana-1.0,-,-,LOC106914095
Sulfide Detox/Response,48701,106914136,MODEL,XM_014980779.1,961792807,XP_014836265.1,961792808,NW_015094518.1,961418439,967444,985189,-,Reference P_mexicana-1.0,-,-,LOC106914136
NuOX,48701,106914353,MODEL,XM_014981095.1,961792869,XP_014836581.1,961792870,NW_015094519.1,961418437,503472,504728,+,Reference P_mexicana-1.0,-,-,LOC106914353
Sulfide Detox/Response,48701,106914732,MODEL,XM_014981729.1,961829163,XP_014837215.1,961829164,NW_015094640.1,961418140,791270,800273,-,Reference P_mexicana-1.0,-,-,LOC106914732
Sulfide Detox/Response,48701,106914964,MODEL,XM_014982206.1,961830921,XP_014837692.1,961830922,NW_015094650.1,961418118,122215,132738,-,Reference P_mexicana-1.0,-,-,LOC106914964
Sulfide Detox/Response,48701,106915305,MODEL,XM_014982809.1,961833219,XP_014838295.1,961833220,NW_015094665.1,961418083,343593,350482,+,Reference P_mexicana-1.0,-,-,LOC106915305
Sulfide Detox/Response,48701,106915417,MODEL,XM_014983007.1,961833957,XP_014838493.1,961833958,NW_015094669.1,961418074,188047,200566,-,Reference P_mexicana-1.0,-,-,LOC106915417
Sulfide Detox/Response,48701,106915727,MODEL,XM_014983518.1,961835868,XP_014839004.1,961835869,NW_015094683.1,961418041,343,2372,-,Reference P_mexicana-1.0,-,-,LOC106915727
NuclearRef,48701,106915948,MODEL,XM_014983912.1,961837369,XP_014839398.1,961837370,NW_015094693.1,961418016,28821,38510,-,Reference P_mexicana-1.0,-,-,LOC106915948
Sulfide Detox/Response,48701,106916162,MODEL,XM_014984262.1,961793697,XP_014839748.1,961793698,NW_015094523.1,961418427,591956,598131,+,Reference P_mexicana-1.0,-,-,LOC106916162
NuclearRef,48701,106916177,MODEL,XM_014984296.1,961793709,XP_014839782.1,961793710,NW_015094523.1,961418427,544100,589896,-,Reference P_mexicana-1.0,-,-,LOC106916177
Sulfide Detox/Response,48701,106916298,MODEL,XM_014984496.1,961839613,XP_014839982.1,961839614,NW_015094707.1,961417984,249,4695,+,Reference P_mexicana-1.0,-,-,LOC106916298
NuclearRef,48701,106916312,MODEL,XM_014984539.1,961839774,XP_014840025.1,961839775,NW_015094707.1,961417984,163871,186473,+,Reference P_mexicana-1.0,-,-,LOC106916312
Sulfide Detox/Response,48701,106916420,MODEL,XM_014984708.1,961840409,XP_014840194.1,961840410,NW_015094713.1,961417970,104959,118737,-,Reference P_mexicana-1.0,-,-,LOC106916420
NuOX,48701,106916562,MODEL,XM_014984938.1,961841282,XP_014840424.1,961841283,NW_015094718.1,961417958,258564,261155,+,Reference P_mexicana-1.0,-,-,LOC106916562
Sulfide Detox/Response,48701,106917457,MODEL,XM_014986438.1,961794538,XP_014841924.1,961794539,NW_015094527.1,961418417,508045,523579,+,Reference P_mexicana-1.0,-,-,LOC106917457
Sulfide Detox/Response,48701,106917689,MODEL,XM_014986851.1,961848575,XP_014842337.1,961848576,NW_015094773.1,961417832,309148,314095,-,Reference P_mexicana-1.0,-,-,LOC106917689
Sulfide Detox/Response,48701,106917690,MODEL,XM_014986852.1,961848579,XP_014842338.1,961848580,NW_015094773.1,961417832,302277,307490,-,Reference P_mexicana-1.0,-,-,LOC106917690
Broughton,48701,106917932,MODEL,XM_014987243.1,961850156,XP_014842729.1,961850157,NW_015094785.1,961417804,35924,48797,-,Reference P_mexicana-1.0,-,-,LOC106917932
Sulfide Detox/Response,48701,106918210,MODEL,XM_014987781.1,961852207,XP_014843267.1,961852208,NW_015094800.1,961417773,250277,252487,+,Reference P_mexicana-1.0,-,-,LOC106918210
NuclearRef,48701,106918274,MODEL,XM_014987878.1,961852577,XP_014843364.1,961852578,NW_015094804.1,961417765,383727,389709,+,Reference P_mexicana-1.0,-,-,LOC106918274
Sulfide Detox/Response,48701,106918317,MODEL,XM_014987949.1,961852842,XP_014843435.1,961852843,NW_015094808.1,961417755,139189,144502,-,Reference P_mexicana-1.0,-,-,LOC106918317
Sulfide Detox/Response,48701,106918365,MODEL,XM_014988046.1,961853195,XP_014843532.1,961853196,NW_015094810.1,961417749,223393,232518,+,Reference P_mexicana-1.0,-,-,LOC106918365
Broughton,48701,106918416,MODEL,XM_014988136.1,961853546,XP_014843622.1,961853547,NW_015094813.1,961417742,44321,50988,+,Reference P_mexicana-1.0,-,-,LOC106918416
Sulfide Detox/Response,48701,106918488,MODEL,XM_014988310.1,961854204,XP_014843796.1,961854205,NW_015094817.1,961417733,243624,245104,+,Reference P_mexicana-1.0,-,-,LOC106918488
Sulfide Detox/Response,48701,106918524,MODEL,XM_014988372.1,961854430,XP_014843858.1,961854431,NW_015094818.1,961417731,352776,355705,+,Reference P_mexicana-1.0,-,-,LOC106918524
Sulfide Detox/Response,48701,106918525,MODEL,XM_014988373.1,961854434,XP_014843859.1,961854435,NW_015094818.1,961417731,360176,366396,+,Reference P_mexicana-1.0,-,-,LOC106918525
NuOX,48701,106918615,MODEL,XM_014988507.1,961854942,XP_014843993.1,961854943,NW_015094821.1,961417725,336678,339022,+,Reference P_mexicana-1.0,-,-,LOC106918615
Sulfide Detox/Response,48701,106918624,MODEL,XM_014988517.1,961854981,XP_014844003.1,961854982,NW_015094822.1,961417722,2447,6396,-,Reference P_mexicana-1.0,-,-,LOC106918624
Sulfide Detox/Response,48701,106919286,MODEL,XM_014989528.1,961795761,XP_014845014.1,961795762,NW_015094533.1,961418403,379570,383459,+,Reference P_mexicana-1.0,-,-,LOC106919286
Sulfide Detox/Response,48701,106919301,MODEL,XM_014989555.1,961795771,XP_014845041.1,961795772,NW_015094533.1,961418403,376620,379470,+,Reference P_mexicana-1.0,-,-,LOC106919301
NuOX,48701,106919459,MODEL,XM_014989835.1,961795874,XP_014845321.1,961795875,NW_015094534.1,961418400,737806,741012,+,Reference P_mexicana-1.0,-,-,LOC106919459
Sulfide Detox/Response,48701,106919693,MODEL,XM_014990234.1,961861561,XP_014845720.1,961861562,NW_015094884.1,961417575,155165,174055,+,Reference P_mexicana-1.0,-,-,LOC106919693
Sulfide Detox/Response,48701,106919951,MODEL,XM_014990638.1,961863151,XP_014846124.1,961863152,NW_015094902.1,961417531,131322,168849,-,Reference P_mexicana-1.0,-,-,LOC106919951
NuOX,48701,106919953,MODEL,XM_014990647.1,961863182,XP_014846133.1,961863183,NW_015094902.1,961417531,176804,182657,-,Reference P_mexicana-1.0,-,-,LOC106919953
NuOX,48701,106920448,MODEL,XM_014991464.1,961866226,XP_014846950.1,961866227,NW_015094933.1,961417459,150992,154178,+,Reference P_mexicana-1.0,-,-,LOC106920448
Sulfide Detox/Response,48701,106920571,MODEL,XM_014991681.1,961867058,XP_014847167.1,961867059,NW_015094942.1,961417439,15880,140631,-,Reference P_mexicana-1.0,-,-,LOC106920571
Sulfide Detox/Response,48701,106920921,MODEL,XM_014992260.1,961869240,XP_014847746.1,961869241,NW_015094966.1,961417385,72100,76673,-,Reference P_mexicana-1.0,-,-,LOC106920921
NuOX,48701,106921256,MODEL,XM_014992816.1,961871387,XP_014848302.1,961871388,NW_015094987.1,961417338,47232,49022,+,Reference P_mexicana-1.0,-,-,LOC106921256
NuclearRef,48701,106922010,MODEL,XM_014994082.1,961876216,XP_014849568.1,961876217,NW_015095041.1,961417208,91690,102714,+,Reference P_mexicana-1.0,-,-,LOC106922010
Sulfide Detox/Response,48701,106922034,MODEL,XM_014994128.1,961876378,XP_014849614.1,961876379,NW_015095042.1,961417206,155559,168429,+,Reference P_mexicana-1.0,-,-,LOC106922034
NuOX,48701,106922368,MODEL,XM_014994717.1,961878583,XP_014850203.1,961878584,NW_015095062.1,961417160,834,45132,+,Reference P_mexicana-1.0,-,-,LOC106922368
Sulfide Detox/Response,48701,106922687,MODEL,XM_014995317.1,961880867,XP_014850803.1,961880868,NW_015095087.1,961417101,248858,251913,-,Reference P_mexicana-1.0,-,-,LOC106922687
NuOX,48701,106923043,MODEL,XM_014995885.1,961883102,XP_014851371.1,961883103,NW_015095107.1,961417055,259318,262406,+,Reference P_mexicana-1.0,-,-,LOC106923043
Sulfide Detox/Response,48701,106923574,MODEL,XM_014996689.1,961886286,XP_014852175.1,961886287,NW_015095143.1,961416975,162557,163283,+,Reference P_mexicana-1.0,-,-,LOC106923574
Sulfide Detox/Response,48701,106923740,MODEL,XM_014996982.1,961887406,XP_014852468.1,961887407,NW_015095155.1,961416946,20147,21560,-,Reference P_mexicana-1.0,-,-,LOC106923740
Sulfide Detox/Response,48701,106923783,MODEL,XM_014997077.1,961887778,XP_014852563.1,961887779,NW_015095160.1,961416935,109430,196288,-,Reference P_mexicana-1.0,-,-,LOC106923783
Sulfide Detox/Response,48701,106923955,MODEL,XM_014997386.1,961888958,XP_014852872.1,961888959,NW_015095175.1,961416901,220175,231733,+,Reference P_mexicana-1.0,-,-,LOC106923955
NuOX,48701,106924223,MODEL,XM_014997808.1,961890557,XP_014853294.1,961890558,NW_015095192.1,961416858,269432,271467,-,Reference P_mexicana-1.0,-,-,LOC106924223
Sulfide Detox/Response,48701,106924224,MODEL,XM_014997809.1,961890561,XP_014853295.1,961890562,NW_015095192.1,961416858,272820,279449,-,Reference P_mexicana-1.0,-,-,LOC106924224
Broughton,48701,106924557,MODEL,XM_014998318.1,961892515,XP_014853804.1,961892516,NW_015095215.1,961416805,117512,129487,-,Reference P_mexicana-1.0,-,-,LOC106924557
NuOX,48701,106924719,MODEL,XM_014998561.1,961893464,XP_014854047.1,961893465,NW_015095226.1,961416781,153761,160865,-,Reference P_mexicana-1.0,-,-,LOC106924719
NuOX,48701,106924751,MODEL,XM_014998609.1,961893644,XP_014854095.1,961893645,NW_015095228.1,961416776,197439,200009,+,Reference P_mexicana-1.0,-,-,LOC106924751
Sulfide Detox/Response,48701,106924793,MODEL,XM_014998666.1,961893856,XP_014854152.1,961893857,NW_015095230.1,961416771,49952,67274,+,Reference P_mexicana-1.0,-,-,LOC106924793
Sulfide Detox/Response,48701,106925039,MODEL,XM_014999066.1,961895426,XP_014854552.1,961895427,NW_015095251.1,961416724,48090,67044,-,Reference P_mexicana-1.0,-,-,LOC106925039
Sulfide Detox/Response,48701,106925178,MODEL,XM_014999317.1,961896356,XP_014854803.1,961896357,NW_015095265.1,961416696,50048,60372,-,Reference P_mexicana-1.0,-,-,LOC106925178
Sulfide Detox/Response,48701,106925551,MODEL,XM_014999984.1,961898823,XP_014855470.1,961898824,NW_015095295.1,961416628,220812,230794,+,Reference P_mexicana-1.0,-,-,LOC106925551
Sulfide Detox/Response,48701,106925607,MODEL,XM_015000053.1,961899122,XP_014855539.1,961899123,NW_015095299.1,961416620,61468,68826,+,Reference P_mexicana-1.0,-,-,LOC106925607
NuOX,48701,106925632,MODEL,XM_015000076.1,961899242,XP_014855562.1,961899243,NW_015095303.1,961416611,56192,57860,-,Reference P_mexicana-1.0,-,-,LOC106925632
Broughton,48701,106925707,MODEL,XM_015000163.1,961899600,XP_014855649.1,961899601,NW_015095306.1,961416605,121054,125007,-,Reference P_mexicana-1.0,-,-,LOC106925707
Sulfide Detox/Response,48701,106925718,MODEL,XM_015000181.1,961899664,XP_014855667.1,961899665,NW_015095307.1,961416603,3769,8829,+,Reference P_mexicana-1.0,-,-,LOC106925718
Sulfide Detox/Response,48701,106925819,MODEL,XM_015000329.1,961900240,XP_014855815.1,961900241,NW_015095317.1,961416579,719,11033,-,Reference P_mexicana-1.0,-,-,LOC106925819
NuOX,48701,106925831,MODEL,XM_015000357.1,961900342,XP_014855843.1,961900343,NW_015095317.1,961416579,333487,346147,-,Reference P_mexicana-1.0,-,-,LOC106925831
NuOX,48701,106925976,MODEL,XM_015000574.1,961901142,XP_014856060.1,961901143,NW_015095327.1,961416556,251185,255509,+,Reference P_mexicana-1.0,-,-,LOC106925976
NuOX,48701,106926066,MODEL,XM_015000719.1,961901700,XP_014856205.1,961901701,NW_015095337.1,961416534,21988,24089,+,Reference P_mexicana-1.0,-,-,LOC106926066
NuclearRef,48701,106926178,MODEL,XM_015000911.1,961902441,XP_014856397.1,961902442,NW_015095344.1,961416516,164101,167199,-,Reference P_mexicana-1.0,-,-,LOC106926178
Broughton,48701,106926229,MODEL,XM_015001014.1,961902843,XP_014856500.1,961902844,NW_015095350.1,961416502,19470,24172,-,Reference P_mexicana-1.0,-,-,LOC106926229
Sulfide Detox/Response,48701,106926372,MODEL,XM_015001247.1,961903734,XP_014856733.1,961903735,NW_015095362.1,961416478,143283,192044,+,Reference P_mexicana-1.0,-,-,LOC106926372
Sulfide Detox/Response,48701,106926376,MODEL,XM_015001254.1,961903758,XP_014856740.1,961903759,NW_015095362.1,961416478,240931,242920,+,Reference P_mexicana-1.0,-,-,LOC106926376
NuclearRef,48701,106926427,MODEL,XM_015001333.1,961904070,XP_014856819.1,961904071,NW_015095371.1,961416460,35803,45770,-,Reference P_mexicana-1.0,-,-,LOC106926427
NuclearRef,48701,106926506,MODEL,XM_015001473.1,961904601,XP_014856959.1,961904602,NW_015095376.1,961416449,150934,162754,-,Reference P_mexicana-1.0,-,-,LOC106926506
Sulfide Detox/Response,48701,106926717,MODEL,XM_015001805.1,961905859,XP_014857291.1,961905860,NW_015095395.1,961416403,267202,298529,+,Reference P_mexicana-1.0,-,-,LOC106926717
NuclearRef,48701,106927218,MODEL,XM_015002623.1,961908989,XP_014858109.1,961908990,NW_015095440.1,961416302,249860,255954,-,Reference P_mexicana-1.0,-,-,LOC106927218
