Gene Set,Taxa,Gene ID,,Transcript ID,,Protein ID,,Scaffold,,Start,Stop,Strand,,,,Gene name from accession
NuclearRef,48701,106927272,MODEL,XM_015002730.1,961909398,XP_014858216.1,961909399,NW_015095446.1,961416289,121326,133961,-,Reference P_mexicana-1.0,-,-,LOC106927272
Broughton,48701,106927491,MODEL,XM_015003112.1,961910834,XP_014858598.1,961910835,NW_015095463.1,961416253,153766,169512,-,Reference P_mexicana-1.0,-,-,LOC106927491
NuOX,48701,106927990,MODEL,XM_015003947.1,961913994,XP_014859433.1,961913995,NW_015095504.1,961416161,11804,327117,-,Reference P_mexicana-1.0,-,-,LOC106927990
NuOX,48701,106928075,MODEL,XM_015004114.1,961914611,XP_014859600.1,961914612,NW_015095510.1,961416148,116940,121588,-,Reference P_mexicana-1.0,-,-,LOC106928075
Broughton,48701,106928451,MODEL,XM_015004737.1,961801879,XP_014860223.1,961801880,NW_015094558.1,961418345,392972,411794,-,Reference P_mexicana-1.0,-,-,LOC106928451
Sulfide Detox/Response,48701,106928898,MODEL,XM_015005465.1,961919716,XP_014860951.1,961919717,NW_015095580.1,961415979,76514,86036,-,Reference P_mexicana-1.0,-,-,LOC106928898
Sulfide Detox/Response,48701,106928913,MODEL,XM_015005500.1,961919853,XP_014860986.1,961919854,NW_015095582.1,961415974,305327,309914,-,Reference P_mexicana-1.0,-,-,LOC106928913
Broughton,48701,106928983,MODEL,XM_015005615.1,961920277,XP_014861101.1,961920278,NW_015095587.1,961415963,200967,211252,-,Reference P_mexicana-1.0,-,-,LOC106928983
Broughton,48701,106929034,MODEL,XM_015005697.1,961920590,XP_014861183.1,961920591,NW_015095591.1,961415955,41999,50735,-,Reference P_mexicana-1.0,-,-,LOC106929034
Broughton,48701,106929038,MODEL,XM_015005714.1,961802295,XP_014861200.1,961802296,NW_015094560.1,961418340,181126,189173,-,Reference P_mexicana-1.0,-,-,LOC106929038
Sulfide Detox/Response,48701,106929125,MODEL,XM_015005806.1,961921048,XP_014861292.1,961921049,NW_015095602.1,961415931,169226,182742,+,Reference P_mexicana-1.0,-,-,LOC106929125
NuOX,48701,106929231,MODEL,XR_001420627.1,961921732,-,-,NW_015095614.1,961415904,118195,119533,-,Reference P_mexicana-1.0,-,-,LOC106929231
Sulfide Detox/Response,48701,106929268,MODEL,XM_015006074.1,961922052,XP_014861560.1,961922053,NW_015095619.1,961415893,16,111119,-,Reference P_mexicana-1.0,-,-,LOC106929268
Broughton,48701,106929519,MODEL,XM_015006517.1,961923645,XP_014862003.1,961923646,NW_015095648.1,961415833,147477,153899,-,Reference P_mexicana-1.0,-,-,LOC106929519
NuOX,48701,106929613,MODEL,XM_015006672.1,961924221,XP_014862158.1,961924222,NW_015095658.1,961415811,84404,87089,+,Reference P_mexicana-1.0,-,-,LOC106929613
Sulfide Detox/Response,48701,106929633,MODEL,XM_015006703.1,961924336,XP_014862189.1,961924337,NW_015095661.1,961415805,82700,90251,-,Reference P_mexicana-1.0,-,-,LOC106929633
Sulfide Detox/Response,48701,106930101,MODEL,XM_015007441.1,961927195,XP_014862927.1,961927196,NW_015095713.1,961415689,184879,189960,+,Reference P_mexicana-1.0,-,-,LOC106930101
Sulfide Detox/Response,48701,106930102,MODEL,XR_001420779.1,961927203,-,-,NW_015095713.1,961415689,190240,194660,+,Reference P_mexicana-1.0,-,-,LOC106930102
NuclearRef,48701,106930240,MODEL,XM_015007673.1,961928090,XP_014863159.1,961928091,NW_015095730.1,961415650,301044,325117,+,Reference P_mexicana-1.0,-,-,LOC106930240
NuclearRef,48701,106930515,MODEL,XM_015008110.1,961929772,XP_014863596.1,961929773,NW_015095755.1,961415596,152683,157078,+,Reference P_mexicana-1.0,-,-,LOC106930515
NuOX,48701,106930666,MODEL,XM_015008350.1,961930684,XP_014863836.1,961930685,NW_015095776.1,961415551,12495,15237,+,Reference P_mexicana-1.0,-,-,LOC106930666
Sulfide Detox/Response,48701,106930846,MODEL,XM_015008689.1,961803536,XP_014864175.1,961803537,NW_015094564.1,961418331,712440,779567,+,Reference P_mexicana-1.0,-,-,LOC106930846
NuclearRef,48701,106930911,MODEL,XM_015008769.1,961932273,XP_014864255.1,961932274,NW_015095817.1,961415461,170233,179792,+,Reference P_mexicana-1.0,-,-,LOC106930911
Sulfide Detox/Response,48701,106931419,MODEL,XM_015009545.1,961935299,XP_014865031.1,961935300,NW_015095876.1,961415337,157445,164204,-,Reference P_mexicana-1.0,-,-,LOC106931419
Sulfide Detox/Response,48701,106931850,MODEL,XM_015010211.1,961937903,XP_014865697.1,961937904,NW_015095932.1,961415218,12522,30998,+,Reference P_mexicana-1.0,-,-,LOC106931850
NuclearRef,48701,106932473,MODEL,XM_015011196.1,961941654,XP_014866682.1,961941655,NW_015096012.1,961415051,25252,37072,-,Reference P_mexicana-1.0,-,-,LOC106932473
Broughton,48701,106932681,MODEL,XM_015011489.1,961942804,XP_014866975.1,961942805,NW_015096038.1,961414991,202880,210728,-,Reference P_mexicana-1.0,-,-,LOC106932681
Sulfide Detox/Response,48701,106932843,MODEL,XM_015011769.1,961943828,XP_014867255.1,961943829,NW_015096055.1,961414951,25943,150618,-,Reference P_mexicana-1.0,-,-,LOC106932843
Sulfide Detox/Response,48701,106932961,MODEL,XM_015011936.1,961944486,XP_014867422.1,961944487,NW_015096073.1,961414913,138944,174661,-,Reference P_mexicana-1.0,-,-,LOC106932961
NuOX,48701,106932977,MODEL,XM_015011965.1,961944602,XP_014867451.1,961944603,NW_015096076.1,961414907,62408,64576,+,Reference P_mexicana-1.0,-,-,LOC106932977
Sulfide Detox/Response,48701,106933271,MODEL,XM_015012410.1,961946316,XP_014867896.1,961946317,NW_015096112.1,961414825,197647,229117,-,Reference P_mexicana-1.0,-,-,LOC106933271
NuclearRef,48701,106933460,MODEL,XM_015012729.1,961947543,XP_014868215.1,961947544,NW_015096141.1,961414760,113903,120848,+,Reference P_mexicana-1.0,-,-,LOC106933460
NuOX,48701,106933601,MODEL,XM_015012951.1,961948372,XP_014868437.1,961948373,NW_015096164.1,961414709,92774,103989,+,Reference P_mexicana-1.0,-,-,LOC106933601
NuOX,48701,106933636,MODEL,XM_015013017.1,961948606,XP_014868503.1,961948607,NW_015096168.1,961414701,154616,164672,-,Reference P_mexicana-1.0,-,-,LOC106933636
NuclearRef,48701,106934085,MODEL,XM_015013763.1,961958368,XP_014869249.1,961958369,NW_015096237.1,961414551,137680,148503,-,Reference P_mexicana-1.0,-,-,LOC106934085
NuclearRef,48701,106924901,MODEL,XM_014998848.1,961894562,XP_014854334.1,961894563,NW_015095239.1,961416751,230250,234829,-,Reference P_mexicana-1.0,-,-,mcee
Broughton,48701,106930889,MODEL,XM_015008717.1,961932072,XP_014864203.1,961932073,NW_015095813.1,961415469,144074,153928,-,Reference P_mexicana-1.0,-,-,mcm2
Broughton,48701,106932946,MODEL,XM_015011917.1,961944408,XP_014867403.1,961944409,NW_015096071.1,961414917,116434,128252,+,Reference P_mexicana-1.0,-,-,mcm7
Sulfide Detox/Response,48701,106916952,MODEL,XM_014985577.1,961843749,XP_014841063.1,961843750,NW_015094738.1,961417910,149795,161902,+,Reference P_mexicana-1.0,-,-,me2
NuclearRef,48701,106907665,MODEL,XM_014973484.1,962002117,XP_014828970.1,962002118,NW_015097145.1,961412539,44105,51448,+,Reference P_mexicana-1.0,-,-,mettl17
Sulfide Detox/Response,48701,106926861,MODEL,XM_015002027.1,961906707,XP_014857513.1,961906708,NW_015095409.1,961416371,225137,248123,-,Reference P_mexicana-1.0,-,-,mgst1
Sulfide Detox/Response,48701,106912438,MODEL,XM_014979258.1,962024999,XP_014834744.1,962025000,NW_015099421.1,961407661,6,3514,+,Reference P_mexicana-1.0,-,-,mgst2
Sulfide Detox/Response,48701,106922836,MODEL,XM_014995559.1,961881780,XP_014851045.1,961881781,NW_015095096.1,961417080,165643,167660,+,Reference P_mexicana-1.0,-,-,mgst3
NuclearRef,48701,106931924,MODEL,XM_015010338.1,961804215,XP_014865824.1,961804216,NW_015094567.1,961418324,615038,656153,+,Reference P_mexicana-1.0,-,-,micu1
NuclearRef,48701,106918421,MODEL,XM_014988169.1,961795227,XP_014843655.1,961795228,NW_015094531.1,961418407,1055099,1058636,+,Reference P_mexicana-1.0,-,-,mmab
Sulfide Detox/Response,48701,106920743,MODEL,XM_014991950.1,961796727,XP_014847436.1,961796728,NW_015094537.1,961418394,112308,116641,+,Reference P_mexicana-1.0,-,-,mmachc
Sulfide Detox/Response,48701,106915373,MODEL,XM_014982929.1,961833671,XP_014838415.1,961833672,NW_015094667.1,961418079,269700,281928,-,Reference P_mexicana-1.0,-,-,mrc1
Sulfide Detox/Response,48701,106927717,MODEL,XM_015003472.1,961912227,XP_014858958.1,961912228,NW_015095478.1,961416218,46331,73573,-,Reference P_mexicana-1.0,-,-,mrc2
NuclearRef,48701,106928911,MODEL,XM_015005493.1,961919829,XP_014860979.1,961919830,NW_015095581.1,961415977,101353,108918,+,Reference P_mexicana-1.0,-,-,mrpl30
NuclearRef,48701,106919379,MODEL,XM_014989682.1,961859438,XP_014845168.1,961859439,NW_015094866.1,961417615,199829,202029,+,Reference P_mexicana-1.0,-,-,mrpl42
NuclearRef,48701,106918841,MODEL,XM_014988881.1,961856391,XP_014844367.1,961856392,NW_015094834.1,961417696,379865,382361,+,Reference P_mexicana-1.0,-,-,mrpl52
NuclearRef,48701,106907099,MODEL,XM_014972644.1,961808281,XP_014828130.1,961808282,NW_015094588.1,961418268,247885,250871,+,Reference P_mexicana-1.0,-,-,mrps2
NuclearRef,48701,106905580,MODEL,XM_014970477.1,961990205,XP_014825963.1,961990206,NW_015096673.1,961413566,54227,55718,-,Reference P_mexicana-1.0,-,-,mrps25
NuclearRef,48701,106920537,MODEL,XM_014991582.1,961866711,XP_014847068.1,961866712,NW_015094939.1,961417446,28573,35599,+,Reference P_mexicana-1.0,-,-,mrps9
NuclearRef,48701,106912189,MODEL,XM_014979016.1,962024004,XP_014834502.1,962024005,NW_015099207.1,961408106,149,16765,+,Reference P_mexicana-1.0,-,-,mtx2
NuclearRef,48701,106907295,MODEL,XM_014972910.1,961999889,XP_014828396.1,961999890,NW_015097062.1,961412718,45812,54029,+,Reference P_mexicana-1.0,-,-,nars
Sulfide Detox/Response,48701,106932174,MODEL,XM_015010732.1,961939859,XP_014866218.1,961939860,NW_015095973.1,961415136,147294,161328,+,Reference P_mexicana-1.0,-,-,nat8l
Broughton,48701,106922112,MODEL,XM_014994270.1,961876889,XP_014849756.1,961876890,NW_015095048.1,961417192,12886,22658,-,Reference P_mexicana-1.0,-,-,ndc80
NuOX,48701,106915310,MODEL,XM_014982816.1,961833243,XP_014838302.1,961833244,NW_015094665.1,961418083,457005,458241,-,Reference P_mexicana-1.0,-,-,ndufa1
NuOX,48701,106932051,MODEL,XM_015010525.1,961939100,XP_014866011.1,961939101,NW_015095958.1,961415163,137216,140736,+,Reference P_mexicana-1.0,-,-,ndufa11
NuOX,48701,106926130,MODEL,XM_015000809.1,961902060,XP_014856295.1,961902061,NW_015095340.1,961416527,378393,380309,-,Reference P_mexicana-1.0,-,-,ndufa12
NuOX,48701,106933327,MODEL,XM_015012494.1,961946643,XP_014867980.1,961946644,NW_015096120.1,961414808,89130,91698,+,Reference P_mexicana-1.0,-,-,ndufa13
NuOX,48701,106925372,MODEL,XM_014999671.1,961897695,XP_014855157.1,961897696,NW_015095281.1,961416660,38449,39526,-,Reference P_mexicana-1.0,-,-,ndufa3
NuOX,48701,106906534,MODEL,XM_014971849.1,961995696,XP_014827335.1,961995697,NW_015096890.1,961413088,36501,39343,-,Reference P_mexicana-1.0,-,-,ndufa5
NuOX,48701,106915494,MODEL,XM_014983122.1,961834381,XP_014838608.1,961834382,NW_015094673.1,961418064,436940,438730,+,Reference P_mexicana-1.0,-,-,ndufa6
NuOX,48701,106914020,MODEL,XM_014980519.1,961813337,XP_014836005.1,961813338,NW_015094616.1,961418197,264876,266636,+,Reference P_mexicana-1.0,-,-,ndufa7
NuOX,48701,106915605,MODEL,XM_014983305.1,961835060,XP_014838791.1,961835061,NW_015094678.1,961418052,240630,245702,+,Reference P_mexicana-1.0,-,-,ndufa8
NuOX,48701,106926157,MODEL,XM_015000871.1,961902286,XP_014856357.1,961902287,NW_015095342.1,961416522,140776,149171,-,Reference P_mexicana-1.0,-,-,ndufa9
NuOX,48701,106915214,MODEL,XM_014982665.1,961832673,XP_014838151.1,961832674,NW_015094661.1,961418092,258855,261180,+,Reference P_mexicana-1.0,-,-,ndufab1
NuOX,48701,106914072,MODEL,XM_014980631.1,961813768,XP_014836117.1,961813769,NW_015094619.1,961418190,93296,95051,+,Reference P_mexicana-1.0,-,-,ndufb10
NuOX,48701,106926581,MODEL,XM_015001584.1,961904994,XP_014857070.1,961904995,NW_015095380.1,961416440,159820,162475,-,Reference P_mexicana-1.0,-,-,ndufb11
NuOX,48701,106932357,MODEL,XM_015011016.1,961940978,XP_014866502.1,961940979,NW_015095997.1,961415083,21098,23753,-,Reference P_mexicana-1.0,-,-,ndufb3
NuOX,48701,106915726,MODEL,XM_014983516.1,961835864,XP_014839002.1,961835865,NW_015094682.1,961418043,434462,441365,-,Reference P_mexicana-1.0,-,-,ndufb4
NuOX,48701,106930003,MODEL,XM_015007293.1,961926628,XP_014862779.1,961926629,NW_015095704.1,961415708,232791,237208,+,Reference P_mexicana-1.0,-,-,ndufb5
NuOX,48701,106922056,MODEL,XM_014994163.1,961876524,XP_014849649.1,961876525,NW_015095042.1,961417206,453565,455343,-,Reference P_mexicana-1.0,-,-,ndufb7
NuOX,48701,106910639,MODEL,XM_014977318.1,962017032,XP_014832804.1,962017033,NW_015098180.1,961410287,21168,23637,-,Reference P_mexicana-1.0,-,-,ndufc1
NuOX,48701,106926434,MODEL,XM_015001348.1,961904129,XP_014856834.1,961904130,NW_015095371.1,961416460,99877,112186,+,Reference P_mexicana-1.0,-,-,ndufs1
NuOX,48701,106920526,MODEL,XM_014991577.1,961866674,XP_014847063.1,961866675,NW_015094937.1,961417450,345256,351279,+,Reference P_mexicana-1.0,-,-,ndufs2
NuOX,48701,106933272,MODEL,XM_015012411.1,961946318,XP_014867897.1,961946319,NW_015096112.1,961414825,7992,28324,+,Reference P_mexicana-1.0,-,-,ndufs4
NuOX,48701,106927366,MODEL,XM_015002933.1,961792214,XP_014858419.1,961792215,NW_015094513.1,961418452,1068036,1081069,-,Reference P_mexicana-1.0,-,-,ndufs5
NuOX,48701,106924525,MODEL,XM_014998273.1,961799279,XP_014853759.1,961799280,NW_015094545.1,961418376,481110,483951,+,Reference P_mexicana-1.0,-,-,ndufs6
NuOX,48701,106920104,MODEL,XM_014990923.1,961864217,XP_014846409.1,961864218,NW_015094911.1,961417511,57040,64104,-,Reference P_mexicana-1.0,-,-,ndufs7
NuOX,48701,106924940,MODEL,XM_014998908.1,961894814,XP_014854394.1,961894815,NW_015095243.1,961416742,160258,167071,-,Reference P_mexicana-1.0,-,-,ndufs8
NuOX,48701,106921610,MODEL,XM_014993398.1,961873613,XP_014848884.1,961873614,NW_015095008.1,961417287,208136,216888,+,Reference P_mexicana-1.0,-,-,ndufv2
NuOX,48701,106904183,MODEL,XM_014968385.1,961980430,XP_014823871.1,961980431,NW_015096422.1,961414142,46081,55525,+,Reference P_mexicana-1.0,-,-,ndufv3
Sulfide Detox/Response,48701,106928635,MODEL,XM_015005021.1,961917998,XP_014860507.1,961917999,NW_015095553.1,961416043,165889,172342,-,Reference P_mexicana-1.0,-,-,nfs1
Broughton,48701,106927009,MODEL,XM_015002280.1,961907679,XP_014857766.1,961907680,NW_015095422.1,961416344,57355,86971,+,Reference P_mexicana-1.0,-,-,nfyc
Broughton,48701,106931331,MODEL,XM_015009392.1,961934729,XP_014864878.1,961934730,NW_015095864.1,961415363,214892,222964,+,Reference P_mexicana-1.0,-,-,nop56
Sulfide Detox/Response,48701,106914171,MODEL,XM_014980796.1,961815933,XP_014836282.1,961815934,NW_015094622.1,961418182,255857,258963,+,Reference P_mexicana-1.0,-,-,nudt8
Broughton,48701,106921215,MODEL,XM_014992742.1,961871112,XP_014848228.1,961871113,NW_015094985.1,961417342,250446,253837,+,Reference P_mexicana-1.0,-,-,odc1
NuclearRef,48701,106932084,MODEL,XM_015010581.1,961939304,XP_014866067.1,961939305,NW_015095963.1,961415153,75481,79102,-,Reference P_mexicana-1.0,-,-,ogg1
NuclearRef,48701,106918558,MODEL,XM_014988458.1,961791922,XP_014843944.1,961791923,NW_015094512.1,961418455,384548,387512,+,Reference P_mexicana-1.0,-,-,opa3
NuclearRef,48701,106915274,MODEL,XM_014982749.1,961833006,XP_014838235.1,961833007,NW_015094664.1,961418086,388328,430467,+,Reference P_mexicana-1.0,-,-,oxct1
NuclearRef,48701,106919353,MODEL,XM_014989642.1,961795804,XP_014845128.1,961795805,NW_015094533.1,961418403,535573,541752,-,Reference P_mexicana-1.0,-,-,pank2
Sulfide Detox/Response,48701,106925483,MODEL,XM_014999861.1,961898398,XP_014855347.1,961898399,NW_015095290.1,961416639,20895,230625,-,Reference P_mexicana-1.0,-,-,pc
Sulfide Detox/Response,48701,106933827,MODEL,XM_015013325.1,961951814,XP_014868811.1,961951815,NW_015096199.1,961414631,117828,122281,+,Reference P_mexicana-1.0,-,-,pdk1
Sulfide Detox/Response,48701,106915720,MODEL,XM_014983505.1,961835825,XP_014838991.1,961835826,NW_015094682.1,961418043,301438,314514,+,Reference P_mexicana-1.0,-,-,pdk3
Sulfide Detox/Response,48701,106923967,MODEL,XM_014997405.1,961889032,XP_014852891.1,961889033,NW_015095176.1,961416898,13750,21429,+,Reference P_mexicana-1.0,-,-,pdk4
NuclearRef,48701,106922930,MODEL,XM_014995698.1,961882350,XP_014851184.1,961882351,NW_015095102.1,961417067,40281,83534,+,Reference P_mexicana-1.0,-,-,pdss2
Broughton,48701,106909659,MODEL,XM_014976070.1,962012212,XP_014831556.1,962012213,NW_015097750.1,961411222,16562,26651,-,Reference P_mexicana-1.0,-,-,pgk1
NuclearRef,48701,106927465,MODEL,XM_015003058.1,961910624,XP_014858544.1,961910625,NW_015095462.1,961416255,181624,210630,+,Reference P_mexicana-1.0,-,-,pgs1
Sulfide Detox/Response,48701,106930166,MODEL,XM_015007560.1,961927648,XP_014863046.1,961927649,NW_015095720.1,961415673,58793,72816,+,Reference P_mexicana-1.0,-,-,piga
Broughton,48701,106928652,MODEL,XM_015005059.1,961918143,XP_014860545.1,961918144,NW_015095554.1,961416041,42536,59659,+,Reference P_mexicana-1.0,-,-,pkd2
Broughton,48701,106904115,MODEL,XM_014968273.1,961979569,XP_014823759.1,961979570,NW_015096413.1,961414161,87396,93388,-,Reference P_mexicana-1.0,-,-,plrg1
Broughton,48701,106903282,MODEL,XM_014966977.1,961966899,XP_014822463.1,961966900,NW_015096288.1,961414441,190994,219458,+,Reference P_mexicana-1.0,-,-,polr1a
Broughton,48701,106914313,MODEL,XM_014981034.1,961826452,XP_014836520.1,961826453,NW_015094625.1,961418176,316617,319237,+,Reference P_mexicana-1.0,-,-,polr2d
NuOX,48701,106910546,MODEL,XM_014977216.1,962016629,XP_014832702.1,962016630,NW_015098137.1,961410378,37175,40580,-,Reference P_mexicana-1.0,-,-,popdc3
Broughton,48701,106907765,MODEL,XM_014973614.1,962002608,XP_014829100.1,962002609,NW_015097168.1,961412495,23233,26106,-,Reference P_mexicana-1.0,-,-,ppie
NuclearRef,48701,106922686,MODEL,XM_014995320.1,961798091,XP_014850806.1,961798092,NW_015094540.1,961418388,235516,238393,-,Reference P_mexicana-1.0,-,-,prdx5
Broughton,48701,106917888,MODEL,XM_014987184.1,961849919,XP_014842670.1,961849920,NW_015094783.1,961417808,161601,174790,-,Reference P_mexicana-1.0,-,-,prpf3
Broughton,48701,106929431,MODEL,XM_015006387.1,961923164,XP_014861873.1,961923165,NW_015095638.1,961415851,148001,162136,+,Reference P_mexicana-1.0,-,-,psmc6
Sulfide Detox/Response,48701,106930106,MODEL,XM_015007457.1,961927260,XP_014862943.1,961927261,NW_015095713.1,961415689,134818,145608,-,Reference P_mexicana-1.0,-,-,ptges
NuclearRef,48701,106924847,MODEL,XM_014998746.1,961894169,XP_014854232.1,961894170,NW_015095234.1,961416763,114701,117732,+,Reference P_mexicana-1.0,-,-,pts
NuclearRef,48701,106917547,MODEL,XM_014986595.1,961847627,XP_014842081.1,961847628,NW_015094768.1,961417843,436975,446334,+,Reference P_mexicana-1.0,-,-,pycr1
Sulfide Detox/Response,48701,106917065,MODEL,XM_014985785.1,961794271,XP_014841271.1,961794272,NW_015094525.1,961418421,889212,904096,+,Reference P_mexicana-1.0,-,-,racgap1
Broughton,48701,106923228,MODEL,XM_014996159.1,961884205,XP_014851645.1,961884206,NW_015095118.1,961417031,214320,221873,-,Reference P_mexicana-1.0,-,-,rae1
Broughton,48701,106919446,MODEL,XM_014989806.1,961859912,XP_014845292.1,961859913,NW_015094870.1,961417606,133768,139581,-,Reference P_mexicana-1.0,-,-,rfc5
Broughton,48701,106929842,MODEL,XM_015007011.1,961925550,XP_014862497.1,961925551,NW_015095685.1,961415749,146574,152752,-,Reference P_mexicana-1.0,-,-,rpl13a
Broughton,48701,106925180,MODEL,XM_014999320.1,961896367,XP_014854806.1,961896368,NW_015095265.1,961416696,26589,30377,-,Reference P_mexicana-1.0,-,-,rpl24
Broughton,48701,106931070,MODEL,XM_015009013.1,961933209,XP_014864499.1,961933210,NW_015095834.1,961415427,84776,87582,-,Reference P_mexicana-1.0,-,-,rpl28
NuOX,48701,106905215,MODEL,XM_014969898.1,961807070,XP_014825384.1,961807071,NW_015094583.1,961418280,247154,249197,+,Reference P_mexicana-1.0,-,-,rpl31
Broughton,48701,106903937,MODEL,XM_014967982.1,961977238,XP_014823468.1,961977239,NW_015096384.1,961414223,108323,111316,+,Reference P_mexicana-1.0,-,-,rpl35
Broughton,48701,106931894,MODEL,XM_015010269.1,961938148,XP_014865755.1,961938149,NW_015095938.1,961415206,24221,28613,-,Reference P_mexicana-1.0,-,-,rpl7
Broughton,48701,106918910,MODEL,XM_014988988.1,961856749,XP_014844474.1,961856750,NW_015094838.1,961417686,664734,668179,-,Reference P_mexicana-1.0,-,-,rpl8
Broughton,48701,106925144,MODEL,XM_014999259.1,961896158,XP_014854745.1,961896159,NW_015095261.1,961416704,228844,231280,+,Reference P_mexicana-1.0,-,-,rps11
Broughton,48701,106905337,MODEL,XM_014970127.1,961988856,XP_014825613.1,961988857,NW_015096631.1,961413656,52636,55760,-,Reference P_mexicana-1.0,-,-,rps15
NuOX,48701,106926714,MODEL,XM_015001803.1,961905848,XP_014857289.1,961905849,NW_015095395.1,961416403,216259,221130,-,Reference P_mexicana-1.0,-,-,rps15a
Broughton,48701,106929977,MODEL,XM_015007253.1,961926479,XP_014862739.1,961926480,NW_015095703.1,961415710,156856,160071,+,Reference P_mexicana-1.0,-,-,rps18
Broughton,48701,106914690,MODEL,XM_014981654.1,961828863,XP_014837140.1,961828864,NW_015094638.1,961418145,413394,418524,+,Reference P_mexicana-1.0,-,-,rps4x
Broughton,48701,106928142,MODEL,XM_015004200.1,961914948,XP_014859686.1,961914949,NW_015095516.1,961416135,136736,140992,+,Reference P_mexicana-1.0,-,-,rps5
Sulfide Detox/Response,48701,106924000,MODEL,XM_014997462.1,961889253,XP_014852948.1,961889254,NW_015095178.1,961416893,44259,72159,+,Reference P_mexicana-1.0,-,-,sat2
NuOX,48701,106928709,MODEL,XM_015005156.1,961918510,XP_014860642.1,961918511,NW_015095560.1,961416027,42358,50360,-,Reference P_mexicana-1.0,-,-,sdha
NuOX,48701,106933344,MODEL,XM_015012532.1,961946777,XP_014868018.1,961946778,NW_015096122.1,961414804,105340,112756,-,Reference P_mexicana-1.0,-,-,sdhc
NuclearRef,48701,106925644,MODEL,XM_015000088.1,961899297,XP_014855574.1,961899298,NW_015095303.1,961416611,191890,202425,-,Reference P_mexicana-1.0,-,-,sfxn1
Sulfide Detox/Response,48701,106916702,MODEL,XM_014985176.1,961842199,XP_014840662.1,961842200,NW_015094725.1,961417940,295973,305998,+,Reference P_mexicana-1.0,-,-,skp1
Sulfide Detox/Response,48701,106909971,MODEL,XM_014976503.1,961810178,XP_014831989.1,961810179,NW_015094599.1,961418241,240146,272373,+,Reference P_mexicana-1.0,-,-,slc13a4
Sulfide Detox/Response,48701,106927743,MODEL,XM_015003503.1,961912342,XP_014858989.1,961912343,NW_015095479.1,961416216,99392,109321,-,Reference P_mexicana-1.0,-,-,slc13a5
Sulfide Detox/Response,48701,106930206,MODEL,XM_015007622.1,961927901,XP_014863108.1,961927902,NW_015095727.1,961415657,87881,103290,-,Reference P_mexicana-1.0,-,-,slc16a3
Sulfide Detox/Response,48701,106922723,MODEL,XR_001419253.1,961881128,-,-,NW_015095089.1,961417097,206868,224785,-,Reference P_mexicana-1.0,-,-,slc16a7
Sulfide Detox/Response,48701,106928485,MODEL,XM_015004762.1,961917029,XP_014860248.1,961917030,NW_015095541.1,961416071,34201,45835,+,Reference P_mexicana-1.0,-,-,slc25a10
NuclearRef,48701,106930764,MODEL,XM_015008527.1,961931347,XP_014864013.1,961931348,NW_015095795.1,961415508,134981,149684,-,Reference P_mexicana-1.0,-,-,slc25a22
